rows,cols
861,329
862,329
863,329
864,329
865,329
866,329
867,329
868,329
869,329
870,329
871,329
872,329
873,329
874,329
875,329
876,329
877,329
878,329
879,329
880,329
881,329
882,329
883,329
884,329
885,329
886,329
887,329
888,329
889,329
890,329
891,329
892,329
893,329
894,329
895,329
896,329
897,329
898,329
899,329
900,329
901,329
902,329
903,329
904,329
905,329
906,329
907,329
908,329
909,329
910,329
911,329
912,329
913,329
914,329
915,329
916,329
917,329
918,329
919,329
723,330
724,330
725,330
726,330
727,330
728,330
729,330
730,330
731,330
732,330
733,330
734,330
735,330
736,330
737,330
738,330
739,330
740,330
741,330
742,330
743,330
744,330
745,330
746,330
747,330
748,330
749,330
750,330
751,330
752,330
753,330
754,330
755,330
756,330
757,330
758,330
759,330
760,330
761,330
762,330
763,330
764,330
765,330
766,330
767,330
768,330
769,330
770,330
771,330
772,330
773,330
774,330
775,330
776,330
777,330
778,330
779,330
780,330
781,330
782,330
783,330
784,330
785,330
786,330
787,330
788,330
789,330
790,330
791,330
792,330
793,330
794,330
795,330
796,330
797,330
798,330
799,330
800,330
801,330
802,330
803,330
804,330
805,330
806,330
807,330
808,330
809,330
810,330
811,330
812,330
813,330
814,330
815,330
816,330
817,330
818,330
819,330
820,330
821,330
822,330
823,330
824,330
825,330
826,330
827,330
828,330
829,330
830,330
831,330
832,330
833,330
834,330
835,330
836,330
837,330
838,330
839,330
840,330
841,330
842,330
843,330
844,330
845,330
846,330
847,330
848,330
849,330
850,330
851,330
852,330
853,330
854,330
855,330
856,330
857,330
858,330
859,330
860,330
861,330
862,330
863,330
864,330
865,330
866,330
867,330
868,330
869,330
870,330
871,330
872,330
873,330
874,330
875,330
876,330
877,330
878,330
879,330
880,330
881,330
882,330
883,330
884,330
885,330
886,330
887,330
888,330
889,330
890,330
891,330
892,330
893,330
894,330
895,330
896,330
897,330
898,330
899,330
900,330
901,330
902,330
903,330
904,330
905,330
906,330
907,330
908,330
909,330
910,330
911,330
912,330
913,330
914,330
915,330
916,330
917,330
918,330
919,330
723,331
724,331
725,331
726,331
727,331
728,331
729,331
730,331
731,331
732,331
733,331
734,331
735,331
736,331
737,331
738,331
739,331
740,331
741,331
742,331
743,331
744,331
745,331
746,331
747,331
748,331
749,331
750,331
751,331
752,331
753,331
754,331
755,331
756,331
757,331
758,331
759,331
760,331
761,331
762,331
763,331
764,331
765,331
766,331
767,331
768,331
769,331
770,331
771,331
772,331
773,331
774,331
775,331
776,331
777,331
778,331
779,331
780,331
781,331
782,331
783,331
784,331
785,331
786,331
787,331
788,331
789,331
790,331
791,331
792,331
793,331
794,331
795,331
796,331
797,331
798,331
799,331
800,331
801,331
802,331
803,331
804,331
805,331
806,331
807,331
808,331
809,331
810,331
811,331
812,331
813,331
814,331
815,331
816,331
817,331
818,331
819,331
820,331
821,331
822,331
823,331
824,331
825,331
826,331
827,331
828,331
829,331
830,331
831,331
832,331
833,331
834,331
835,331
836,331
837,331
838,331
839,331
840,331
841,331
842,331
843,331
844,331
845,331
846,331
847,331
848,331
849,331
850,331
851,331
852,331
853,331
854,331
855,331
856,331
857,331
858,331
859,331
860,331
861,331
862,331
863,331
864,331
865,331
866,331
867,331
868,331
869,331
870,331
871,331
872,331
873,331
874,331
875,331
876,331
877,331
878,331
879,331
880,331
881,331
882,331
883,331
884,331
885,331
886,331
887,331
888,331
889,331
890,331
891,331
892,331
893,331
894,331
895,331
896,331
897,331
898,331
899,331
900,331
901,331
902,331
903,331
904,331
905,331
906,331
907,331
908,331
909,331
910,331
911,331
912,331
913,331
914,331
915,331
916,331
917,331
918,331
919,331
723,332
724,332
725,332
726,332
727,332
728,332
729,332
730,332
731,332
732,332
733,332
734,332
735,332
736,332
737,332
738,332
739,332
740,332
741,332
742,332
743,332
744,332
745,332
746,332
747,332
748,332
749,332
750,332
751,332
752,332
753,332
754,332
755,332
756,332
757,332
758,332
759,332
760,332
761,332
762,332
763,332
764,332
765,332
766,332
767,332
768,332
769,332
770,332
771,332
772,332
773,332
774,332
775,332
776,332
777,332
778,332
779,332
780,332
781,332
782,332
783,332
784,332
785,332
786,332
787,332
788,332
789,332
790,332
791,332
792,332
793,332
794,332
795,332
796,332
797,332
798,332
799,332
800,332
801,332
802,332
803,332
804,332
805,332
806,332
807,332
808,332
809,332
810,332
811,332
812,332
813,332
814,332
815,332
816,332
817,332
818,332
819,332
820,332
821,332
822,332
823,332
824,332
825,332
826,332
827,332
828,332
829,332
830,332
831,332
832,332
833,332
834,332
835,332
836,332
837,332
838,332
839,332
840,332
841,332
842,332
843,332
844,332
845,332
846,332
847,332
848,332
849,332
850,332
851,332
852,332
853,332
854,332
855,332
856,332
857,332
858,332
859,332
860,332
861,332
862,332
863,332
864,332
865,332
866,332
867,332
868,332
869,332
870,332
871,332
872,332
873,332
874,332
875,332
876,332
877,332
878,332
879,332
880,332
881,332
882,332
883,332
884,332
885,332
886,332
887,332
888,332
889,332
890,332
891,332
892,332
893,332
894,332
895,332
896,332
897,332
898,332
899,332
900,332
901,332
902,332
903,332
904,332
905,332
906,332
907,332
908,332
909,332
910,332
911,332
912,332
913,332
914,332
915,332
916,332
917,332
918,332
919,332
723,333
724,333
725,333
726,333
727,333
728,333
729,333
730,333
731,333
732,333
733,333
734,333
735,333
736,333
737,333
738,333
739,333
740,333
741,333
742,333
743,333
744,333
745,333
746,333
747,333
748,333
749,333
750,333
751,333
752,333
753,333
754,333
755,333
756,333
757,333
758,333
759,333
760,333
761,333
762,333
763,333
764,333
765,333
766,333
767,333
768,333
769,333
770,333
771,333
772,333
773,333
774,333
775,333
776,333
777,333
778,333
779,333
780,333
781,333
782,333
783,333
784,333
785,333
786,333
787,333
788,333
789,333
790,333
791,333
792,333
793,333
794,333
795,333
796,333
797,333
798,333
799,333
800,333
801,333
802,333
803,333
804,333
805,333
806,333
807,333
808,333
809,333
810,333
811,333
812,333
813,333
814,333
815,333
816,333
817,333
818,333
819,333
820,333
821,333
822,333
823,333
824,333
825,333
826,333
827,333
828,333
829,333
830,333
831,333
832,333
833,333
834,333
835,333
836,333
837,333
838,333
839,333
840,333
841,333
842,333
843,333
844,333
845,333
846,333
847,333
848,333
849,333
850,333
851,333
852,333
853,333
854,333
855,333
856,333
857,333
858,333
859,333
860,333
861,333
862,333
863,333
864,333
865,333
866,333
867,333
868,333
869,333
870,333
871,333
872,333
873,333
874,333
875,333
876,333
877,333
878,333
879,333
880,333
881,333
882,333
883,333
884,333
885,333
886,333
887,333
888,333
889,333
890,333
891,333
892,333
893,333
894,333
895,333
896,333
897,333
898,333
899,333
900,333
901,333
902,333
903,333
904,333
905,333
906,333
907,333
908,333
909,333
910,333
911,333
912,333
913,333
914,333
915,333
916,333
917,333
918,333
919,333
723,334
724,334
725,334
726,334
727,334
728,334
729,334
730,334
731,334
732,334
733,334
734,334
735,334
736,334
737,334
738,334
739,334
740,334
741,334
742,334
743,334
744,334
745,334
746,334
747,334
748,334
749,334
750,334
751,334
752,334
753,334
754,334
755,334
756,334
757,334
758,334
759,334
760,334
761,334
762,334
763,334
764,334
765,334
766,334
767,334
768,334
769,334
770,334
771,334
772,334
773,334
774,334
775,334
776,334
777,334
778,334
779,334
780,334
781,334
782,334
783,334
784,334
785,334
786,334
787,334
788,334
789,334
790,334
791,334
792,334
793,334
794,334
795,334
796,334
797,334
798,334
799,334
800,334
801,334
802,334
803,334
804,334
805,334
806,334
807,334
808,334
809,334
810,334
811,334
812,334
813,334
814,334
815,334
816,334
817,334
818,334
819,334
820,334
821,334
822,334
823,334
824,334
825,334
826,334
827,334
828,334
829,334
830,334
831,334
832,334
833,334
834,334
835,334
836,334
837,334
838,334
839,334
840,334
841,334
842,334
843,334
844,334
845,334
846,334
847,334
848,334
849,334
850,334
851,334
852,334
853,334
854,334
855,334
856,334
857,334
858,334
859,334
860,334
861,334
862,334
863,334
864,334
865,334
866,334
867,334
868,334
869,334
870,334
871,334
872,334
873,334
874,334
875,334
876,334
877,334
878,334
879,334
880,334
881,334
882,334
883,334
884,334
885,334
886,334
887,334
888,334
889,334
890,334
891,334
892,334
893,334
894,334
895,334
896,334
897,334
898,334
899,334
900,334
901,334
902,334
903,334
904,334
905,334
906,334
907,334
908,334
909,334
910,334
911,334
912,334
913,334
914,334
915,334
916,334
917,334
918,334
919,334
723,335
724,335
725,335
726,335
727,335
728,335
729,335
730,335
731,335
732,335
733,335
734,335
735,335
736,335
737,335
738,335
739,335
740,335
741,335
742,335
743,335
744,335
745,335
746,335
747,335
748,335
749,335
750,335
751,335
752,335
753,335
754,335
755,335
756,335
757,335
758,335
759,335
760,335
761,335
762,335
763,335
764,335
765,335
766,335
767,335
768,335
769,335
770,335
771,335
772,335
773,335
774,335
775,335
776,335
777,335
778,335
779,335
780,335
781,335
782,335
783,335
784,335
785,335
786,335
787,335
788,335
789,335
790,335
791,335
792,335
793,335
794,335
795,335
796,335
797,335
798,335
799,335
800,335
801,335
802,335
803,335
804,335
805,335
806,335
807,335
808,335
809,335
810,335
811,335
812,335
813,335
814,335
815,335
816,335
817,335
818,335
819,335
820,335
821,335
822,335
823,335
824,335
825,335
826,335
827,335
828,335
829,335
830,335
831,335
832,335
833,335
834,335
835,335
836,335
837,335
838,335
839,335
840,335
841,335
842,335
843,335
844,335
845,335
846,335
847,335
848,335
849,335
850,335
851,335
852,335
853,335
854,335
855,335
856,335
857,335
858,335
859,335
860,335
861,335
862,335
863,335
864,335
865,335
866,335
867,335
868,335
869,335
870,335
871,335
872,335
873,335
874,335
875,335
876,335
877,335
878,335
879,335
880,335
881,335
882,335
883,335
884,335
885,335
886,335
887,335
888,335
889,335
890,335
891,335
892,335
893,335
894,335
895,335
896,335
897,335
898,335
899,335
900,335
901,335
902,335
903,335
904,335
905,335
906,335
907,335
908,335
909,335
910,335
911,335
912,335
913,335
914,335
915,335
916,335
917,335
918,335
919,335
723,336
724,336
725,336
726,336
727,336
728,336
729,336
730,336
731,336
732,336
733,336
734,336
735,336
736,336
737,336
738,336
739,336
740,336
741,336
742,336
743,336
744,336
745,336
746,336
747,336
748,336
749,336
750,336
751,336
752,336
753,336
754,336
755,336
756,336
757,336
758,336
759,336
760,336
761,336
762,336
763,336
764,336
765,336
766,336
767,336
768,336
769,336
770,336
771,336
772,336
773,336
774,336
775,336
776,336
777,336
778,336
779,336
780,336
781,336
782,336
783,336
784,336
785,336
786,336
787,336
788,336
789,336
790,336
791,336
792,336
793,336
794,336
795,336
796,336
797,336
798,336
799,336
800,336
801,336
802,336
803,336
804,336
805,336
806,336
807,336
808,336
809,336
810,336
811,336
812,336
813,336
814,336
815,336
816,336
817,336
818,336
819,336
820,336
821,336
822,336
823,336
824,336
825,336
826,336
827,336
828,336
829,336
830,336
831,336
832,336
833,336
834,336
835,336
836,336
837,336
838,336
839,336
840,336
841,336
842,336
843,336
844,336
845,336
846,336
847,336
848,336
849,336
850,336
851,336
852,336
853,336
854,336
855,336
856,336
857,336
858,336
859,336
860,336
861,336
862,336
863,336
864,336
865,336
866,336
867,336
868,336
869,336
870,336
871,336
872,336
873,336
874,336
875,336
876,336
877,336
878,336
879,336
880,336
881,336
882,336
883,336
884,336
885,336
886,336
887,336
888,336
889,336
890,336
891,336
892,336
893,336
894,336
895,336
896,336
897,336
898,336
899,336
900,336
901,336
902,336
903,336
904,336
905,336
906,336
907,336
908,336
909,336
910,336
911,336
912,336
913,336
914,336
915,336
916,336
917,336
918,336
919,336
724,337
725,337
726,337
727,337
728,337
729,337
730,337
731,337
732,337
733,337
734,337
735,337
736,337
737,337
738,337
739,337
740,337
741,337
742,337
743,337
744,337
745,337
746,337
747,337
748,337
749,337
750,337
751,337
752,337
753,337
754,337
755,337
756,337
757,337
758,337
759,337
760,337
761,337
762,337
763,337
764,337
765,337
766,337
767,337
768,337
769,337
770,337
771,337
772,337
773,337
774,337
775,337
776,337
777,337
778,337
779,337
780,337
781,337
782,337
783,337
784,337
785,337
786,337
787,337
788,337
789,337
790,337
791,337
792,337
793,337
794,337
795,337
796,337
797,337
798,337
799,337
800,337
801,337
802,337
803,337
804,337
805,337
806,337
807,337
808,337
809,337
810,337
811,337
812,337
813,337
814,337
815,337
816,337
817,337
818,337
819,337
820,337
821,337
822,337
823,337
824,337
825,337
826,337
827,337
828,337
829,337
830,337
831,337
832,337
833,337
834,337
835,337
836,337
837,337
838,337
839,337
840,337
841,337
842,337
843,337
844,337
845,337
846,337
847,337
848,337
849,337
850,337
851,337
852,337
853,337
854,337
855,337
856,337
857,337
858,337
859,337
860,337
861,337
862,337
863,337
864,337
865,337
866,337
867,337
868,337
869,337
870,337
871,337
872,337
873,337
874,337
875,337
876,337
877,337
878,337
879,337
880,337
881,337
882,337
883,337
884,337
885,337
886,337
887,337
888,337
889,337
890,337
891,337
892,337
893,337
894,337
895,337
896,337
897,337
898,337
899,337
900,337
901,337
902,337
903,337
904,337
905,337
906,337
907,337
908,337
909,337
910,337
911,337
912,337
913,337
914,337
915,337
916,337
917,337
918,337
919,337
724,338
725,338
726,338
727,338
728,338
729,338
730,338
731,338
732,338
733,338
734,338
735,338
736,338
737,338
738,338
739,338
740,338
741,338
742,338
743,338
744,338
745,338
746,338
747,338
748,338
749,338
750,338
751,338
752,338
753,338
754,338
755,338
756,338
757,338
758,338
759,338
760,338
761,338
762,338
763,338
764,338
765,338
766,338
767,338
768,338
769,338
770,338
771,338
772,338
773,338
774,338
775,338
776,338
777,338
778,338
779,338
780,338
781,338
782,338
783,338
784,338
785,338
786,338
787,338
788,338
789,338
790,338
791,338
792,338
793,338
794,338
795,338
796,338
797,338
798,338
799,338
800,338
801,338
802,338
803,338
804,338
805,338
806,338
807,338
808,338
809,338
810,338
811,338
812,338
813,338
814,338
815,338
816,338
817,338
818,338
819,338
820,338
821,338
822,338
823,338
824,338
825,338
826,338
827,338
828,338
829,338
830,338
831,338
832,338
833,338
834,338
835,338
836,338
837,338
838,338
839,338
840,338
841,338
842,338
843,338
844,338
845,338
846,338
847,338
848,338
849,338
850,338
851,338
852,338
853,338
854,338
855,338
856,338
857,338
858,338
859,338
860,338
861,338
862,338
863,338
864,338
865,338
866,338
867,338
868,338
869,338
870,338
871,338
872,338
873,338
874,338
875,338
876,338
877,338
878,338
879,338
880,338
881,338
882,338
883,338
884,338
885,338
886,338
887,338
888,338
889,338
890,338
891,338
892,338
893,338
894,338
895,338
896,338
897,338
898,338
899,338
900,338
901,338
902,338
903,338
904,338
905,338
906,338
907,338
908,338
909,338
910,338
911,338
912,338
913,338
914,338
915,338
916,338
917,338
918,338
919,338
724,339
725,339
726,339
727,339
728,339
729,339
730,339
731,339
732,339
733,339
734,339
735,339
736,339
737,339
738,339
739,339
740,339
741,339
742,339
743,339
744,339
745,339
746,339
747,339
748,339
749,339
750,339
751,339
752,339
753,339
754,339
755,339
756,339
757,339
758,339
759,339
760,339
761,339
762,339
763,339
764,339
765,339
766,339
767,339
768,339
769,339
770,339
771,339
772,339
773,339
774,339
775,339
776,339
777,339
778,339
779,339
780,339
781,339
782,339
783,339
784,339
785,339
786,339
787,339
788,339
789,339
790,339
791,339
792,339
793,339
794,339
795,339
796,339
797,339
798,339
799,339
800,339
801,339
802,339
803,339
804,339
805,339
806,339
807,339
808,339
809,339
810,339
811,339
812,339
813,339
814,339
815,339
816,339
817,339
818,339
819,339
820,339
821,339
822,339
823,339
824,339
825,339
826,339
827,339
828,339
829,339
830,339
831,339
832,339
833,339
834,339
835,339
836,339
837,339
838,339
839,339
840,339
841,339
842,339
843,339
844,339
845,339
846,339
847,339
848,339
849,339
850,339
851,339
852,339
853,339
854,339
855,339
856,339
857,339
858,339
859,339
860,339
861,339
862,339
863,339
864,339
865,339
866,339
867,339
868,339
869,339
870,339
871,339
872,339
873,339
874,339
875,339
876,339
877,339
878,339
879,339
880,339
881,339
882,339
883,339
884,339
885,339
886,339
887,339
888,339
889,339
890,339
891,339
892,339
893,339
894,339
895,339
896,339
897,339
898,339
899,339
900,339
901,339
902,339
903,339
904,339
905,339
906,339
907,339
908,339
909,339
910,339
911,339
912,339
913,339
914,339
915,339
916,339
917,339
918,339
919,339
724,340
725,340
726,340
727,340
728,340
729,340
730,340
731,340
732,340
733,340
734,340
735,340
736,340
737,340
738,340
739,340
740,340
741,340
742,340
743,340
744,340
745,340
746,340
747,340
748,340
749,340
750,340
751,340
752,340
753,340
754,340
755,340
756,340
757,340
758,340
759,340
760,340
761,340
762,340
763,340
764,340
765,340
766,340
767,340
768,340
769,340
770,340
771,340
772,340
773,340
774,340
775,340
776,340
777,340
778,340
779,340
780,340
781,340
782,340
783,340
784,340
785,340
786,340
787,340
788,340
789,340
790,340
791,340
792,340
793,340
794,340
795,340
796,340
797,340
798,340
799,340
800,340
801,340
802,340
803,340
804,340
805,340
806,340
807,340
808,340
809,340
810,340
811,340
812,340
813,340
814,340
815,340
816,340
817,340
818,340
819,340
820,340
821,340
822,340
823,340
824,340
